Timestamp,Source IP,Destination IP,Hostname,Protocol,Port
2025-10-15 11:47:32,104.46.162.226,156.143.59.156,Unknown,TCP,64131
2025-10-15 11:47:32,156.143.59.156,104.46.162.226,Unknown,TCP,443
2025-10-15 11:47:32,156.143.59.156,104.46.162.226,Unknown,TCP,443
2025-10-15 11:47:32,104.46.162.226,156.143.59.156,Unknown,TCP,64131
2025-10-15 11:47:32,10.102.8.99,156.143.59.156,Unknown,UDP,50603
2025-10-15 11:47:32,156.143.59.156,10.102.8.105,ad-dc-2201.fu.campus,UDP,53
2025-10-15 11:47:32,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:32,156.143.59.156,34.158.1.133,133.1.158.34.bc.googleusercontent.com,TCP,80
2025-10-15 11:47:32,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:47:32,35.186.224.30,156.143.59.156,Unknown,TCP,58755
2025-10-15 11:47:32,35.186.224.30,156.143.59.156,Unknown,TCP,58755
2025-10-15 11:47:32,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:47:32,34.158.1.133,156.143.59.156,Unknown,TCP,64111
2025-10-15 11:47:32,156.143.59.156,34.158.1.133,133.1.158.34.bc.googleusercontent.com,TCP,80
2025-10-15 11:47:32,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:32,104.18.39.21,156.143.59.156,Unknown,TCP,58756
2025-10-15 11:47:32,156.143.59.156,104.18.39.21,Unknown,TCP,443
2025-10-15 11:47:32,156.143.59.156,104.18.39.21,Unknown,TCP,443
2025-10-15 11:47:32,156.143.59.156,104.18.39.21,Unknown,TCP,443
2025-10-15 11:47:32,104.18.39.21,156.143.59.156,Unknown,TCP,58756
2025-10-15 11:47:32,104.18.39.21,156.143.59.156,Unknown,TCP,58756
2025-10-15 11:47:32,156.143.59.156,10.102.8.105,ad-dc-2201.fu.campus,UDP,53
2025-10-15 11:47:32,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:32,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:47:32,35.186.224.30,156.143.59.156,Unknown,TCP,64108
2025-10-15 11:47:32,35.186.224.30,156.143.59.156,Unknown,TCP,64108
2025-10-15 11:47:32,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:47:32,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:32,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:32,10.102.8.105,156.143.59.156,Unknown,UDP,64255
2025-10-15 11:47:32,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:32,10.102.8.98,156.143.59.156,Unknown,UDP,59429
2025-10-15 11:47:32,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:32,10.102.8.98,156.143.59.156,Unknown,UDP,63655
2025-10-15 11:47:32,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:32,10.102.8.98,156.143.59.156,Unknown,UDP,59622
2025-10-15 11:47:32,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:32,10.102.8.98,156.143.59.156,Unknown,UDP,63550
2025-10-15 11:47:32,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:32,10.102.8.98,156.143.59.156,Unknown,UDP,60945
2025-10-15 11:47:32,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:32,10.102.8.98,156.143.59.156,Unknown,UDP,61349
2025-10-15 11:47:32,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:32,10.102.8.98,156.143.59.156,Unknown,UDP,49824
2025-10-15 11:47:33,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:34,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:35,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:35,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:35,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:36,17.248.186.100,156.143.59.156,Unknown,TCP,58865
2025-10-15 11:47:36,17.248.186.100,156.143.59.156,Unknown,TCP,58865
2025-10-15 11:47:36,17.248.186.100,156.143.59.156,Unknown,TCP,58865
2025-10-15 11:47:36,156.143.59.156,17.248.186.100,Unknown,TCP,443
2025-10-15 11:47:36,156.143.59.156,17.248.186.100,Unknown,TCP,443
2025-10-15 11:47:36,17.248.186.100,156.143.59.156,Unknown,TCP,58865
2025-10-15 11:47:36,156.143.59.156,17.248.186.100,Unknown,TCP,443
2025-10-15 11:47:37,17.248.186.38,156.143.59.156,Unknown,TCP,58866
2025-10-15 11:47:37,17.248.186.38,156.143.59.156,Unknown,TCP,58866
2025-10-15 11:47:37,17.248.186.38,156.143.59.156,Unknown,TCP,58866
2025-10-15 11:47:37,17.248.186.38,156.143.59.156,Unknown,TCP,58866
2025-10-15 11:47:37,156.143.59.156,17.248.186.38,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.186.38,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.186.38,Unknown,TCP,443
2025-10-15 11:47:37,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:37,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:37,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:37,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:37,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:37,10.102.8.98,156.143.59.156,Unknown,UDP,57499
2025-10-15 11:47:37,10.102.8.98,156.143.59.156,Unknown,UDP,58558
2025-10-15 11:47:37,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:37,10.102.8.98,156.143.59.156,Unknown,UDP,55807
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,10.102.8.98,156.143.59.156,Unknown,UDP,56841
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:47:37,35.186.224.9,156.143.59.156,Unknown,TCP,64123
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,17.248.200.65,156.143.59.156,Unknown,TCP,58867
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:37,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:38,156.143.59.156,17.248.200.65,Unknown,TCP,443
2025-10-15 11:47:38,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:38,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:39,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:40,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:40,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:40,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:41,150.171.73.16,156.143.59.156,Unknown,TCP,64143
2025-10-15 11:47:41,156.143.59.156,184.27.177.152,a184-27-177-152.deploy.static.akamaitechnologies.com,TCP,443
2025-10-15 11:47:41,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:41,184.27.177.152,156.143.59.156,Unknown,TCP,64157
2025-10-15 11:47:41,10.102.8.98,156.143.59.156,Unknown,UDP,59131
2025-10-15 11:47:42,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:42,156.143.59.156,184.27.177.152,a184-27-177-152.deploy.static.akamaitechnologies.com,TCP,443
2025-10-15 11:47:42,184.27.177.152,156.143.59.156,Unknown,TCP,64156
2025-10-15 11:47:42,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:42,150.171.74.16,156.143.59.156,Unknown,TCP,64211
2025-10-15 11:47:43,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:43,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:43,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:43,10.102.8.98,156.143.59.156,Unknown,UDP,55674
2025-10-15 11:47:43,156.143.59.156,20.50.80.212,Unknown,TCP,443
2025-10-15 11:47:43,20.50.80.212,156.143.59.156,Unknown,TCP,64230
2025-10-15 11:47:43,156.143.59.156,20.50.80.212,Unknown,TCP,443
2025-10-15 11:47:43,156.143.59.156,20.50.80.212,Unknown,TCP,443
2025-10-15 11:47:43,20.50.80.212,156.143.59.156,Unknown,TCP,64230
2025-10-15 11:47:43,156.143.59.156,20.50.80.212,Unknown,TCP,443
2025-10-15 11:47:43,156.143.59.156,20.50.80.212,Unknown,TCP,443
2025-10-15 11:47:43,20.50.80.212,156.143.59.156,Unknown,TCP,64230
2025-10-15 11:47:43,20.50.80.212,156.143.59.156,Unknown,TCP,64230
2025-10-15 11:47:43,20.50.80.212,156.143.59.156,Unknown,TCP,64230
2025-10-15 11:47:43,20.50.80.212,156.143.59.156,Unknown,TCP,64230
2025-10-15 11:47:43,156.143.59.156,20.50.80.212,Unknown,TCP,443
2025-10-15 11:47:43,156.143.59.156,20.50.80.212,Unknown,TCP,443
2025-10-15 11:47:43,156.143.59.156,20.50.80.212,Unknown,TCP,443
2025-10-15 11:47:43,156.143.59.156,20.50.80.212,Unknown,TCP,443
2025-10-15 11:47:43,156.143.59.156,20.50.80.212,Unknown,TCP,443
2025-10-15 11:47:43,20.50.80.212,156.143.59.156,Unknown,TCP,64230
2025-10-15 11:47:43,20.50.80.212,156.143.59.156,Unknown,TCP,64230
2025-10-15 11:47:43,156.143.59.156,20.50.80.212,Unknown,TCP,443
2025-10-15 11:47:43,20.50.80.212,156.143.59.156,Unknown,TCP,64230
2025-10-15 11:47:43,156.143.59.156,20.50.80.212,Unknown,TCP,443
2025-10-15 11:47:43,156.143.59.156,20.50.80.212,Unknown,TCP,443
2025-10-15 11:47:43,156.143.59.156,20.50.80.212,Unknown,TCP,443
2025-10-15 11:47:44,20.50.80.212,156.143.59.156,Unknown,TCP,64230
2025-10-15 11:47:44,156.143.59.156,142.250.9.188,yq-in-f188.1e100.net,TCP,5228
2025-10-15 11:47:44,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:44,142.250.9.188,156.143.59.156,Unknown,TCP,64112
2025-10-15 11:47:44,10.102.8.98,156.143.59.156,Unknown,UDP,53494
2025-10-15 11:47:45,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:45,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 11:47:45,156.143.59.156,104.46.162.226,Unknown,TCP,443
2025-10-15 11:47:45,156.143.59.156,104.46.162.226,Unknown,TCP,443
2025-10-15 11:47:45,156.143.59.156,104.46.162.226,Unknown,TCP,443
2025-10-15 11:47:45,156.143.59.156,104.46.162.226,Unknown,TCP,443
2025-10-15 11:47:45,10.102.8.98,156.143.59.156,Unknown,UDP,4002
2025-10-15 11:47:45,10.102.8.98,156.143.59.156,Unknown,UDP,42752
2025-10-15 11:47:45,104.46.162.226,156.143.59.156,Unknown,TCP,64131
2025-10-15 11:47:45,104.46.162.226,156.143.59.156,Unknown,TCP,64131
2025-10-15 11:47:45,104.46.162.226,156.143.59.156,Unknown,TCP,64131
2025-10-15 11:47:45,104.46.162.226,156.143.59.156,Unknown,TCP,64131
2025-10-15 11:47:45,156.143.59.156,104.46.162.226,Unknown,TCP,443
2025-10-15 11:47:45,104.46.162.226,156.143.59.156,Unknown,TCP,64131
2025-10-15 11:47:45,156.143.59.156,104.46.162.226,Unknown,TCP,443
2025-10-15 11:47:45,156.143.59.156,104.46.162.226,Unknown,TCP,443
2025-10-15 11:47:45,104.46.162.226,156.143.59.156,Unknown,TCP,64131
2025-10-15 11:47:46,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:47,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:48,156.143.61.162,156.143.63.255,Unknown,UDP,57621
2025-10-15 11:47:48,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:48,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:48,156.143.55.224,255.255.255.255,broadcasthost,UDP,45454
2025-10-15 11:47:48,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:48,208.103.161.2,156.143.59.156,Unknown,TCP,58825
2025-10-15 11:47:48,156.143.59.156,208.103.161.2,Unknown,TCP,443
2025-10-15 11:47:48,156.143.59.156,208.103.161.2,Unknown,TCP,443
2025-10-15 11:47:48,208.103.161.2,156.143.59.156,Unknown,TCP,58825
2025-10-15 11:47:49,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:49,156.143.59.156,23.0.162.241,a23-0-162-241.deploy.static.akamaitechnologies.com,TCP,443
2025-10-15 11:47:49,23.0.162.241,156.143.59.156,Unknown,TCP,64202
2025-10-15 11:47:49,104.18.39.21,156.143.59.156,Unknown,TCP,58756
2025-10-15 11:47:49,156.143.59.156,104.18.39.21,Unknown,TCP,443
2025-10-15 11:47:49,156.143.59.156,104.18.39.21,Unknown,TCP,443
2025-10-15 11:47:49,156.143.59.156,104.18.39.21,Unknown,TCP,443
2025-10-15 11:47:49,104.18.39.21,156.143.59.156,Unknown,TCP,58756
2025-10-15 11:47:49,104.18.39.21,156.143.59.156,Unknown,TCP,58756
2025-10-15 11:47:50,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:50,156.143.59.156,199.232.192.193,Unknown,TCP,443
2025-10-15 11:47:50,156.143.59.156,23.0.162.241,a23-0-162-241.deploy.static.akamaitechnologies.com,TCP,443
2025-10-15 11:47:50,156.143.59.156,23.0.162.239,a23-0-162-239.deploy.static.akamaitechnologies.com,TCP,443
2025-10-15 11:47:50,156.143.59.156,23.0.162.241,a23-0-162-241.deploy.static.akamaitechnologies.com,TCP,443
2025-10-15 11:47:50,156.143.59.156,23.0.162.239,a23-0-162-239.deploy.static.akamaitechnologies.com,TCP,443
2025-10-15 11:47:50,156.143.59.156,23.0.162.241,a23-0-162-241.deploy.static.akamaitechnologies.com,TCP,443
2025-10-15 11:47:50,156.143.59.156,23.0.162.241,a23-0-162-241.deploy.static.akamaitechnologies.com,TCP,443
2025-10-15 11:47:50,23.0.162.239,156.143.59.156,Unknown,TCP,64203
2025-10-15 11:47:50,23.0.162.241,156.143.59.156,Unknown,TCP,64206
2025-10-15 11:47:50,23.0.162.239,156.143.59.156,Unknown,TCP,64205
2025-10-15 11:47:50,23.0.162.241,156.143.59.156,Unknown,TCP,64201
2025-10-15 11:47:50,23.0.162.241,156.143.59.156,Unknown,TCP,64200
2025-10-15 11:47:50,23.0.162.241,156.143.59.156,Unknown,TCP,64204
2025-10-15 11:47:50,199.232.192.193,156.143.59.156,Unknown,TCP,64209
2025-10-15 11:47:50,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:51,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:52,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:52,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:52,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:47:52,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:47:52,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:47:52,35.186.224.9,156.143.59.156,Unknown,TCP,64123
2025-10-15 11:47:52,35.186.224.9,156.143.59.156,Unknown,TCP,64123
2025-10-15 11:47:52,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:47:52,35.186.224.9,156.143.59.156,Unknown,TCP,64123
2025-10-15 11:47:52,35.186.224.9,156.143.59.156,Unknown,TCP,64123
2025-10-15 11:47:52,35.186.224.9,156.143.59.156,Unknown,TCP,64123
2025-10-15 11:47:52,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:47:52,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:47:52,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:47:52,35.186.224.9,156.143.59.156,Unknown,TCP,64123
2025-10-15 11:47:53,156.143.59.156,23.0.162.239,a23-0-162-239.deploy.static.akamaitechnologies.com,TCP,443
2025-10-15 11:47:53,23.0.162.239,156.143.59.156,Unknown,TCP,64210
2025-10-15 11:47:54,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:47:54,35.186.224.9,156.143.59.156,Unknown,TCP,64212
2025-10-15 11:47:54,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:55,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:56,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:56,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:57,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:57,208.103.161.2,156.143.59.156,Unknown,TCP,58825
2025-10-15 11:47:57,156.143.59.156,208.103.161.2,Unknown,TCP,443
2025-10-15 11:47:57,156.143.59.156,208.103.161.2,Unknown,TCP,443
2025-10-15 11:47:57,208.103.161.2,156.143.59.156,Unknown,TCP,58825
2025-10-15 11:47:59,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:47:59,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:47:59,35.186.224.30,156.143.59.156,Unknown,TCP,58755
2025-10-15 11:47:59,35.186.224.30,156.143.59.156,Unknown,TCP,58755
2025-10-15 11:47:59,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:48:00,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:48:00,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:48:02,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:48:02,35.186.224.30,156.143.59.156,Unknown,TCP,64108
2025-10-15 11:48:02,35.186.224.30,156.143.59.156,Unknown,TCP,64108
2025-10-15 11:48:02,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:48:02,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:48:02,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:48:03,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:48:03,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:48:04,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:48:04,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:48:06,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:48:06,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:48:06,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:48:08,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 11:48:08,35.186.224.24,156.143.59.156,Unknown,TCP,64121
2025-10-15 11:48:08,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:48:08,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 11:48:09,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
